timestamp,target_id,x,y,z,vx,vy,vz,status
33.6,1,3376.49,5011.29,3007.34,101.612,1.14023,0.0489605,CONFIRMED
33.6,3,3370.93,4644.38,3005.14,98.466,-102.758,-1.11527,CONFIRMED
33.6,10,3011.73,5370.68,3005.48,-1.06287,98.7126,-0.851133,CONFIRMED
33.6,28,2699.49,210.937,2415.54,-15.4125,-1.20433,-13.7913,TENTATIVE
33.6,29,-5410.87,12414.5,1900.37,25.5043,-58.5161,-8.95745,TENTATIVE
33.6,30,-773.504,7812.97,648.795,3.9843,-40.2444,-3.34192,TENTATIVE
33.6,31,-320.704,1821.97,1348.68,-23.7973,135.196,100.076,TENTATIVE
33.7,1,3386.09,5011.31,3008.15,101.359,1.10563,0.396292,CONFIRMED
33.7,3,3381.27,4633.61,3005.23,98.7289,-103.017,-1.0184,CONFIRMED
33.7,10,3011.69,5380.77,3004.93,-1.03388,98.8068,-1.05075,CONFIRMED
33.7,28,2697.95,210.817,2414.16,-15.4125,-1.20433,-13.7913,TENTATIVE
33.7,29,-5408.32,12408.7,1899.48,25.5043,-58.5161,-8.95745,TENTATIVE
33.7,30,-773.105,7808.95,648.461,3.9843,-40.2444,-3.34192,TENTATIVE
33.7,31,-323.084,1835.49,1358.69,-23.7973,135.196,100.076,TENTATIVE
33.9,1,3406.98,5011.35,3007.83,101.625,1.01768,0.238714,CONFIRMED
33.9,3,3400.56,4613.05,3005.48,98.5032,-102.991,-0.801746,CONFIRMED
33.9,10,3012.25,5399.89,3005.1,-0.703428,98.5286,-0.878751,CONFIRMED
33.9,28,2694.87,210.576,2411.4,-15.4125,-1.20433,-13.7913,TENTATIVE
33.9,29,-5403.22,12397,1897.69,25.5043,-58.5161,-8.95745,TENTATIVE
33.9,30,-772.309,7800.9,647.792,3.9843,-40.2444,-3.34192,TENTATIVE
33.9,31,-327.844,1862.52,1378.7,-23.7973,135.196,100.076,TENTATIVE
34,1,3416.7,5011.41,3008.43,101.427,1.00388,0.488439,CONFIRMED
34,3,3411.97,4604.45,3007.38,99.5295,-101.889,0.368084,CONFIRMED
34,10,3012.18,5409.74,3005.01,-0.703428,98.5286,-0.878751,CONFIRMED
34,28,2693.32,210.456,2410.03,-15.4125,-1.20433,-13.7913,TENTATIVE
34,29,-5400.67,12391.1,1896.79,25.5043,-58.5161,-8.95745,TENTATIVE
34,30,-771.91,7796.88,647.458,3.9843,-40.2444,-3.34192,TENTATIVE
34,31,-330.223,1876.04,1388.71,-23.7973,135.196,100.076,TENTATIVE
34.1,1,3425.26,5011.06,3007.66,99.6655,-0.713544,-0.789346,CONFIRMED
34.1,3,3421.87,4594.11,3007.72,99.5016,-101.963,0.509899,CONFIRMED
34.1,10,3009.6,5418.15,3004.57,-1.66182,98.2411,-0.838123,CONFIRMED
34.1,31,-332.603,1889.56,1398.72,-23.7973,135.196,100.076,TENTATIVE
34.2,1,3434.72,5011,3008.14,99.4358,-0.698094,-0.542259,CONFIRMED
34.2,3,3431.98,4583.87,3007.65,99.5787,-101.986,0.452442,CONFIRMED
34.2,10,3009.43,5427.98,3004.49,-1.66182,98.2411,-0.838123,CONFIRMED
34.2,31,-334.983,1903.08,1408.73,-23.7973,135.196,100.076,TENTATIVE
34.4,1,3453.86,5011.43,3007.95,99.1101,-0.441991,-0.583115,CONFIRMED
34.4,3,3451.46,4564.26,3007.06,99.3358,-101.564,0.108676,CONFIRMED
34.4,10,3009.99,5447.93,3002.89,-1.26895,98.3554,-1.4441,CONFIRMED
34.4,31,-339.742,1930.12,1428.74,-23.7973,135.196,100.076,TENTATIVE
34.5,1,3463.7,5011.62,3007.6,99.0767,-0.341052,-0.712017,CONFIRMED
34.5,3,3461.39,4554.1,3007.07,99.3358,-101.564,0.108676,CONFIRMED
34.5,10,3009.82,5457.81,3002.69,-1.28672,98.377,-1.46627,CONFIRMED
34.5,31,-342.122,1943.64,1438.75,-23.7973,135.196,100.076,TENTATIVE
34.6,1,3473.29,5011.69,3007.72,98.9348,-0.290472,-0.628867,CONFIRMED
34.6,3,3470.52,4544.49,3007.2,98.931,-101.285,0.167089,CONFIRMED
34.6,10,3010.01,5467.67,3002.19,-1.15049,98.3865,-1.62042,CONFIRMED
34.6,31,-344.502,1957.16,1448.76,-23.7973,135.196,100.076,TENTATIVE
34.7,1,3483.63,5011.34,3007.67,99.138,-0.43762,-0.623007,CONFIRMED
34.7,3,3479.91,4534.64,3007.39,98.6766,-101.136,0.243326,CONFIRMED
34.7,10,3009.89,5477.51,3002.03,-1.15049,98.3865,-1.62042,CONFIRMED
34.7,31,-346.881,1970.68,1458.76,-23.7973,135.196,100.076,TENTATIVE
34.9,1,3503.16,5011.12,3008.1,99.0039,-0.490186,-0.377593,CONFIRMED
34.9,3,3499.97,4514.1,3007.52,98.8345,-101.298,0.300548,CONFIRMED
34.9,10,3009.16,5497.29,3002.01,-1.3686,98.4318,-1.4852,CONFIRMED
34.9,31,-351.641,1997.72,1478.78,-23.7973,135.196,100.076,TENTATIVE
35,1,3512.48,5011.72,3007.66,98.7357,-0.195512,-0.553335,CONFIRMED
35,3,3508.69,4502.42,3006.41,99.1359,-100.883,0.507476,CONFIRMED
35,10,3008.73,5507.09,3002.24,-1.50104,98.4155,-1.32214,CONFIRMED
35,31,-354.021,2011.24,1488.79,-23.7973,135.196,100.076,TENTATIVE
35.1,1,3521.63,5011.22,3007.59,98.6408,-0.0759605,-0.363153,CONFIRMED
35.1,3,3518.87,4493.25,3004.78,99.2558,-100.423,-0.305104,CONFIRMED
35.1,10,3009.96,5520.01,3004.22,0.704966,102.735,1.19658,CONFIRMED
35.1,31,-356.4,2024.76,1498.79,-23.7973,135.196,100.076,TENTATIVE
35.2,1,3532.03,5010.42,3008.23,98.887,-0.430185,-0.0724696,CONFIRMED
35.2,3,3528.8,4483.21,3004.75,99.2558,-100.423,-0.305104,CONFIRMED
35.2,10,3010.31,5530.25,3004.11,0.83354,102.72,1.09581,CONFIRMED
35.2,31,-358.78,2038.28,1508.8,-23.7973,135.196,100.076,TENTATIVE
35.4,1,3552.92,5009.13,3008.9,99.3765,-0.964895,0.223796,CONFIRMED
35.4,3,3548.33,4463.74,3004.16,99.1106,-100.133,-0.550609,CONFIRMED
35.4,10,3009.21,5550.85,3005.5,0.259999,102.753,1.60992,CONFIRMED
35.4,31,-363.54,2065.32,1528.82,-23.7973,135.196,100.076,TENTATIVE
35.5,1,3562.99,5009.13,3008.61,99.4341,-0.925884,0.0887716,CONFIRMED
35.5,3,3559.53,4452.82,3003.91,99.7801,-100.612,-0.658407,CONFIRMED
35.5,10,3009.23,5561.12,3005.66,0.259999,102.753,1.60992,CONFIRMED
35.5,31,-365.919,2078.84,1538.82,-23.7973,135.196,100.076,TENTATIVE
35.6,1,3573.54,5008.77,3008.34,99.7085,-1.05271,-0.0321424,CONFIRMED
35.6,3,3569.51,4442.76,3003.84,99.7801,-100.612,-0.658407,CONFIRMED
35.6,10,3009.05,5571.16,3006.47,0.165587,102.658,1.88279,CONFIRMED
35.6,31,-368.299,2092.36,1548.83,-23.7973,135.196,100.076,TENTATIVE
35.7,1,3583.15,5008.66,3008.76,99.548,-1.04687,0.152383,CONFIRMED
35.7,3,3580.12,4431.83,3004.29,100.106,-101.058,-0.400524,CONFIRMED
35.7,10,3009.07,5581.43,3006.66,0.165587,102.658,1.88279,CONFIRMED
35.7,31,-370.679,2105.88,1558.84,-23.7973,135.196,100.076,TENTATIVE
35.9,1,3604.01,5007.74,3008.85,99.965,-1.36508,0.178751,CONFIRMED
35.9,3,3600.48,4411.58,3003.86,100.273,-101.081,-0.568457,CONFIRMED
35.9,10,3009.3,5601.69,3007.33,0.258569,102.544,2.00315,CONFIRMED
35.9,31,-375.438,2132.92,1578.86,-23.7973,135.196,100.076,TENTATIVE
36,1,3613.13,5008.82,3007.9,99.5597,-0.820195,-0.239838,CONFIRMED
36,3,3612.16,4403.52,3004.78,102.121,-98.8632,0.754093,CONFIRMED
36,10,3009.91,5611.41,3007.96,0.520699,102.306,2.18803,CONFIRMED
36,31,-377.818,2146.44,1588.86,-23.7973,135.196,100.076,TENTATIVE
36.1,1,3627.61,5015.13,3011.41,103.951,5.21761,3.25123,CONFIRMED
36.1,3,3621.32,4394.08,3005.48,101.59,-98.6186,1.07011,CONFIRMED
36.1,10,3008.91,5618.49,3005.76,-1.18406,98.5607,-0.109966,CONFIRMED
36.2,1,3637.29,5016.58,3011.04,103.627,5.63788,2.95655,CONFIRMED
36.2,3,3630.95,4384.18,3006.29,101.316,-98.6281,1.42597,CONFIRMED
36.2,10,3008.84,5628.82,3004.8,-1.1669,98.7623,-0.514217,CONFIRMED
36.4,1,3658.06,5017.95,3011.18,103.644,5.74249,2.76057,CONFIRMED
36.4,3,3650.95,4364.8,3006.4,101.165,-98.4322,1.33287,CONFIRMED
36.4,10,3009.12,5648.44,3004.44,-0.9423,98.6995,-0.61903,CONFIRMED
36.5,1,3668,5019.12,3010.98,103.451,6.00869,2.55779,CONFIRMED
36.5,3,3660.81,4355.1,3006.64,101.029,-98.3545,1.39111,CONFIRMED
36.5,10,3008.37,5658.42,3004.81,-1.23184,98.7531,-0.431613,CONFIRMED
36.6,1,3678.59,5020.38,3009.85,103.552,6.29093,1.9622,CONFIRMED
36.6,3,3671.17,4345.4,3006.27,101.161,-98.2865,1.13024,CONFIRMED
36.6,10,3008.25,5668.29,3004.77,-1.23184,98.7531,-0.431613,CONFIRMED
36.7,1,3688.46,5021.65,3009.56,103.331,6.57874,1.75746,CONFIRMED
36.7,3,3681.62,4335.44,3006.17,101.335,-98.3629,1.02359,CONFIRMED
36.7,10,3009.49,5677.75,3004.16,-0.629254,98.5629,-0.671657,CONFIRMED
36.9,1,3708.22,5023.85,3009.55,102.933,6.96858,1.60159,CONFIRMED
36.9,3,3701.91,4315.81,3006.27,101.351,-98.3402,0.972539,CONFIRMED
36.9,10,3009.74,5698.21,3002.23,-0.475172,98.8759,-1.42339,CONFIRMED
37,1,3717.94,5025.05,3009.59,102.676,7.19064,1.55121,CONFIRMED
37,3,3712.93,4305.02,3006.66,101.797,-98.8265,1.11482,CONFIRMED
37,10,3009.03,5707.11,3001.25,-0.238407,99.4371,-1.26224,CONFIRMED
37.1,1,3730.44,5029.47,3011.94,105.251,10.9207,3.7698,CONFIRMED
37.1,3,3720.04,4292.27,3004.82,99.903,-100.58,-0.12217,CONFIRMED
37.1,10,3008.84,5716.57,3002.22,-0.302838,99.235,-0.801475,CONFIRMED
37.1,32,7544.52,9311.39,5656.48,66.4896,82.0609,49.8503,TENTATIVE
37.1,33,3639.05,3446.94,1297.41,-96.8686,-91.7547,-34.5361,TENTATIVE
37.2,1,3740.6,5030.76,3012.43,105.089,11.0148,3.82092,CONFIRMED
37.2,3,3729.97,4282.49,3004.5,99.8682,-100.44,-0.272063,CONFIRMED
37.2,10,3008.88,5726.33,3002.37,-0.271645,99.1686,-0.702855,CONFIRMED
37.2,32,7551.17,9319.6,5661.46,66.4896,82.0609,49.8503,TENTATIVE
37.2,33,3629.37,3437.76,1293.96,-96.8686,-91.7547,-34.5361,TENTATIVE
37.4,1,3761.34,5033.8,3012.17,104.952,11.3755,3.39341,CONFIRMED
37.4,3,3749.07,4263.12,3004.52,99.4267,-100.062,-0.234074,CONFIRMED
37.4,10,3007.81,5746.77,3002.1,-0.707038,99.4177,-0.752769,CONFIRMED
37.4,32,7564.47,9336.01,5671.43,66.4896,82.0609,49.8503,TENTATIVE
37.4,33,3609.99,3419.41,1287.05,-96.8686,-91.7547,-34.5361,TENTATIVE
37.5,1,3771.47,5035.09,3012.71,104.789,11.449,3.47907,CONFIRMED
37.5,3,3759.01,4253.12,3004.5,99.4267,-100.062,-0.234074,CONFIRMED
37.5,10,3008.29,5755.85,3003.13,-0.460911,99.0437,-0.270519,CONFIRMED
37.5,32,7571.12,9344.22,5676.42,66.4896,82.0609,49.8503,TENTATIVE
37.5,33,3600.3,3410.24,1283.6,-96.8686,-91.7547,-34.5361,TENTATIVE
37.6,1,3781.59,5036.86,3012.46,104.628,11.7232,3.22679,CONFIRMED
37.6,3,3768.94,4242.52,3005.33,99.431,-100.369,0.189029,CONFIRMED
37.6,10,3008.24,5765.75,3003.11,-0.460911,99.0437,-0.270519,CONFIRMED
37.6,32,7577.77,9352.42,5681.4,66.4896,82.0609,49.8503,TENTATIVE
37.6,33,3590.62,3401.06,1280.15,-96.8686,-91.7547,-34.5361,TENTATIVE
37.7,1,3791.56,5038.51,3012.6,104.405,11.9384,3.15181,CONFIRMED
37.7,3,3778.49,4232.76,3005.45,99.223,-100.218,0.242674,CONFIRMED
37.7,10,3007.91,5775.54,3003.59,-0.58274,98.9983,-0.0597837,CONFIRMED
37.7,32,7584.42,9360.63,5686.39,66.4896,82.0609,49.8503,TENTATIVE
37.7,33,3580.93,3391.89,1276.69,-96.8686,-91.7547,-34.5361,TENTATIVE
37.9,1,3811.29,5041.18,3014.21,103.92,12.0701,3.55218,CONFIRMED
37.9,3,3797.52,4213.22,3005.83,98.7973,-99.9515,0.411141,CONFIRMED
37.9,10,3008.56,5794.98,3003.51,-0.250117,98.8315,-0.0692223,CONFIRMED
37.9,32,7597.72,9377.04,5696.36,66.4896,82.0609,49.8503,TENTATIVE
37.9,33,3561.56,3373.54,1269.78,-96.8686,-91.7547,-34.5361,TENTATIVE
38,1,3820.5,5043.43,3014.33,103.387,12.5377,3.44967,CONFIRMED
38,3,3807.4,4203.22,3005.87,98.7973,-99.9515,0.411141,CONFIRMED
38,10,3008.84,5805.49,3001.97,-0.122272,99.1004,-0.720365,CONFIRMED
38,32,7604.36,9385.25,5701.34,66.4896,82.0609,49.8503,TENTATIVE
38,33,3551.87,3364.36,1266.33,-96.8686,-91.7547,-34.5361,TENTATIVE
38.1,1,3832.39,5047.91,3015.02,104.659,14.7048,4.06163,CONFIRMED
38.1,3,3817.7,4193.43,3006.08,98.87,-100.017,0.396274,CONFIRMED
38.1,10,3009.72,5817.24,3002.64,0.694472,100.747,0.0352846,CONFIRMED
38.1,32,7611.01,9393.45,5706.33,66.4896,82.0609,49.8503,TENTATIVE
38.1,33,3542.18,3355.18,1262.88,-96.8686,-91.7547,-34.5361,TENTATIVE
38.2,1,3842.29,5050.06,3015.02,104.404,15.0059,3.8927,CONFIRMED
38.2,3,3827.58,4183.43,3006.12,98.87,-100.017,0.396274,CONFIRMED
38.2,10,3009.75,5827.05,3003.2,0.683328,100.634,0.271428,CONFIRMED
38.2,32,7617.66,9401.66,5711.31,66.4896,82.0609,49.8503,TENTATIVE
38.2,33,3532.5,3346.01,1259.42,-96.8686,-91.7547,-34.5361,TENTATIVE
38.4,1,3861.62,5054.87,3014.77,103.716,15.7994,3.46655,CONFIRMED
38.4,3,3848.62,4162.94,3005.23,99.4878,-100.274,-0.064626,CONFIRMED
38.4,10,3009.1,5847.13,3004.13,0.328418,100.632,0.632516,CONFIRMED
38.4,32,7630.96,9418.07,5721.28,66.4896,82.0609,49.8503,TENTATIVE
38.4,33,3513.12,3327.66,1252.52,-96.8686,-91.7547,-34.5361,TENTATIVE
38.5,1,3870.58,5057.61,3015,103.082,16.3235,3.42,CONFIRMED
38.5,3,3858.48,4153.23,3004.91,99.4472,-100.114,-0.227627,CONFIRMED
38.5,10,3009.13,5857.2,3004.19,0.328418,100.632,0.632516,CONFIRMED
38.5,32,7637.61,9426.28,5726.27,66.4896,82.0609,49.8503,TENTATIVE
38.5,33,3503.44,3318.48,1249.06,-96.8686,-91.7547,-34.5361,TENTATIVE
38.6,1,3880.4,5060.06,3014.59,102.859,16.6892,3.09908,CONFIRMED
38.6,3,3867.93,4144.23,3004.14,99.177,-99.5782,-0.604968,CONFIRMED
38.6,10,3009.21,5866.94,3004.83,0.351727,100.499,0.87338,CONFIRMED
38.6,32,7644.26,9434.48,5731.25,66.4896,82.0609,49.8503,TENTATIVE
38.6,33,3493.75,3309.31,1245.61,-96.8686,-91.7547,-34.5361,TENTATIVE
38.7,1,3889.71,5062.7,3014.55,102.416,17.1223,2.95208,CONFIRMED
38.7,3,3876.91,4135.08,3004.19,98.6779,-99.1428,-0.547818,CONFIRMED
38.7,10,3009.2,5877.82,3003.34,0.324252,100.846,0.213617,CONFIRMED
38.7,32,7650.91,9442.69,5736.24,66.4896,82.0609,49.8503,TENTATIVE
38.7,33,3484.06,3300.13,1242.16,-96.8686,-91.7547,-34.5361,TENTATIVE
38.9,1,3908.65,5067.24,3015.27,101.74,17.6173,3.00693,CONFIRMED
38.9,3,3897.06,4114.75,3004.23,98.8907,-99.4045,-0.468146,CONFIRMED
38.9,10,3010.18,5897.23,3003.95,0.727799,100.525,0.443892,CONFIRMED
38.9,32,7664.2,9459.1,5746.21,66.4896,82.0609,49.8503,TENTATIVE
38.9,33,3464.69,3281.78,1235.25,-96.8686,-91.7547,-34.5361,TENTATIVE
39,1,3917.95,5070.51,3014.15,101.343,18.2883,2.39996,CONFIRMED
39,3,3906.95,4104.81,3004.18,98.8907,-99.4045,-0.468146,CONFIRMED
39,10,3009.53,5907.27,3004.75,0.41269,100.524,0.761836,CONFIRMED
39,32,7670.85,9467.31,5751.19,66.4896,82.0609,49.8503,TENTATIVE
39,33,3455,3272.61,1231.79,-96.8686,-91.7547,-34.5361,TENTATIVE
39.1,1,3928.73,5073.8,3013.45,103.058,20.7815,3.10186,CONFIRMED
39.1,3,3919.42,4098.23,3005.46,99.7798,-98.2088,-0.119217,CONFIRMED
39.1,10,3008.92,5916.62,3004.36,-0.547483,98.8874,-0.11449,CONFIRMED
39.1,32,7677.5,9475.51,5756.18,66.4896,82.0609,49.8503,TENTATIVE
39.1,33,3445.31,3263.43,1228.34,-96.8686,-91.7547,-34.5361,TENTATIVE
39.1,34,733.696,269.555,628.999,-145.896,-53.6013,-125.077,TENTATIVE
39.2,1,3938.11,5076.76,3013.52,102.64,21.1752,3.00131,CONFIRMED
39.2,3,3929.4,4088.4,3005.45,99.7798,-98.2088,-0.119217,CONFIRMED
39.2,10,3007.28,5927.05,3004.84,-1.24452,99.1291,0.0957684,CONFIRMED
39.2,32,7684.15,9483.72,5761.16,66.4896,82.0609,49.8503,TENTATIVE
39.2,33,3435.63,3254.25,1224.89,-96.8686,-91.7547,-34.5361,TENTATIVE
39.2,34,719.107,264.195,616.491,-145.896,-53.6013,-125.077,TENTATIVE
39.4,1,3955.74,5083.42,3013.85,101.377,22.2431,2.90109,CONFIRMED
39.4,3,3949.61,4067.87,3006.29,99.9298,-98.6377,0.2478,CONFIRMED
39.4,10,3007.5,5947.06,3004.04,-1.04648,99.2009,-0.247699,CONFIRMED
39.4,32,7697.45,9500.13,5771.13,66.4896,82.0609,49.8503,TENTATIVE
39.4,33,3416.25,3235.9,1217.98,-96.8686,-91.7547,-34.5361,TENTATIVE
39.4,34,689.927,253.475,591.476,-145.896,-53.6013,-125.077,TENTATIVE
39.5,1,3965.41,5086.51,3013.3,101.162,22.6261,2.54219,CONFIRMED
39.5,3,3959.51,4057.69,3006.86,99.8897,-98.8039,0.522321,CONFIRMED
39.5,10,3007.02,5957.17,3004.02,-1.20857,99.2804,-0.24527,CONFIRMED
39.5,32,7704.1,9508.34,5776.12,66.4896,82.0609,49.8503,TENTATIVE
39.5,33,3406.57,3226.73,1214.53,-96.8686,-91.7547,-34.5361,TENTATIVE
39.5,34,675.338,248.115,578.968,-145.896,-53.6013,-125.077,TENTATIVE
39.6,1,3974.6,5089.71,3013.2,100.748,23.0446,2.39156,CONFIRMED
39.6,3,3969.5,4047.81,3006.91,99.8897,-98.8039,0.522321,CONFIRMED
39.6,10,3007.39,5966.52,3004.66,-0.984035,99.0235,0.0464613,CONFIRMED
39.6,32,7710.75,9516.54,5781.1,66.4896,82.0609,49.8503,TENTATIVE
39.6,33,3396.88,3217.55,1211.07,-96.8686,-91.7547,-34.5361,TENTATIVE
39.6,34,660.748,242.755,566.46,-145.896,-53.6013,-125.077,TENTATIVE
39.7,1,3984.06,5092.81,3012.9,100.472,23.3994,2.16288,CONFIRMED
39.7,3,3979.87,4037.37,3007.2,100.095,-99.0923,0.631775,CONFIRMED
39.7,10,3007.29,5976.42,3004.66,-0.984035,99.0235,0.0464613,CONFIRMED
39.7,32,7717.4,9524.75,5786.09,66.4896,82.0609,49.8503,TENTATIVE
39.7,33,3387.19,3208.38,1207.62,-96.8686,-91.7547,-34.5361,TENTATIVE
39.7,34,646.159,237.394,553.952,-145.896,-53.6013,-125.077,TENTATIVE
39.9,1,4001.13,5099.77,3013.51,99.1436,24.4022,2.24948,CONFIRMED
39.9,3,4000.34,4017.45,3006.87,100.316,-99.1485,0.411427,CONFIRMED
39.9,10,3007.64,5996.38,3003.81,-0.749686,99.0834,-0.308903,CONFIRMED
39.9,32,7730.69,9541.16,5796.06,66.4896,82.0609,49.8503,TENTATIVE
39.9,33,3367.82,3190.03,1200.71,-96.8686,-91.7547,-34.5361,TENTATIVE
39.9,34,616.979,226.674,528.937,-145.896,-53.6013,-125.077,TENTATIVE
40,1,4009.75,5103.79,3012.79,98.562,25.0998,1.84937,CONFIRMED
40,3,4010.62,4007.12,3007.13,100.444,-99.3569,0.516612,CONFIRMED
40,10,3008.4,6006.02,3003.47,-0.38834,98.9651,-0.433351,CONFIRMED
40,32,7737.34,9549.37,5801.04,66.4896,82.0609,49.8503,TENTATIVE
40,33,3358.13,3180.85,1197.26,-96.8686,-91.7547,-34.5361,TENTATIVE
40,34,602.39,221.314,516.429,-145.896,-53.6013,-125.077,TENTATIVE
40.1,1,4019.82,5108.48,3013.78,100.655,28.6074,3.70234,CONFIRMED
40.1,3,4021.67,3997.82,3008.37,99.065,-100.963,-0.33064,CONFIRMED
40.1,10,3008.12,6016.72,3002.32,-1.01292,98.2705,-1.4081,CONFIRMED
40.1,34,587.8,215.954,503.922,-145.896,-53.6013,-125.077,TENTATIVE
40.1,35,-1965.53,6749.99,5537.3,43.5099,-149.421,-122.576,TENTATIVE
40.1,36,4001.92,702.479,3039.37,59.7972,10.4965,45.4147,TENTATIVE
40.1,37,4017.05,598.775,3033.03,62.8664,9.37078,47.4667,TENTATIVE
40.2,1,4028.74,5112.76,3013.29,100.141,29.2373,3.33849,CONFIRMED
40.2,3,4031.1,3988.2,3008.34,98.8312,-100.717,-0.324529,CONFIRMED
40.2,10,3008.09,6026.13,3002.95,-0.979968,98.0991,-1.08843,CONFIRMED
40.2,34,573.21,210.594,491.414,-145.896,-53.6013,-125.077,TENTATIVE
40.2,35,-1961.18,6735.05,5525.05,43.5099,-149.421,-122.576,TENTATIVE
40.2,36,4021.78,680.193,3030.94,76.0484,-16.8761,30.2005,TENTATIVE
40.2,37,4027.66,593.022,3033.37,66.4753,3.79298,43.7882,TENTATIVE
40.4,1,4046.41,5121,3013.09,99.1112,30.2794,2.9807,CONFIRMED
40.4,3,4051.34,3967.75,3008.06,99.063,-100.884,-0.428197,CONFIRMED
40.4,10,3007.17,6045.99,3002.98,-1.28122,98.1989,-0.991388,CONFIRMED
40.4,34,544.031,199.873,466.399,-145.896,-53.6013,-125.077,TENTATIVE
40.4,35,-1952.47,6705.17,5500.53,43.5099,-149.421,-122.576,TENTATIVE
40.4,36,4047.16,665.101,3025.92,94.2301,-38.7745,10.7337,TENTATIVE
40.4,37,4048.71,586.297,3033.26,77.7982,-7.58081,30.9346,TENTATIVE
40.5,1,4055.06,5125.39,3012.77,98.5471,30.8867,2.72135,CONFIRMED
40.5,3,4061.46,3957.6,3007.79,99.1685,-100.914,-0.534423,CONFIRMED
40.5,10,3007.02,6055.79,3002.94,-1.28997,98.1914,-0.96724,CONFIRMED
40.5,34,529.442,194.513,453.891,-145.896,-53.6013,-125.077,TENTATIVE
40.5,35,-1948.12,6690.23,5488.27,43.5099,-149.421,-122.576,TENTATIVE
40.5,36,4061.18,658.258,3021.35,102.643,-44.6498,0.608452,TENTATIVE
40.5,37,4058.42,585.143,3033.84,80.9035,-8.28999,26.9141,TENTATIVE
40.6,1,4063.6,5129.78,3012.6,97.9635,31.4659,2.53578,CONFIRMED
40.6,3,4072.48,3946.85,3007.11,99.7197,-101.262,-0.840553,CONFIRMED
40.6,10,3007.4,6065.41,3002.74,-1.07039,98.1048,-1.00991,CONFIRMED
40.6,34,514.852,189.153,441.383,-145.896,-53.6013,-125.077,TENTATIVE
40.6,35,-1943.77,6675.28,5476.01,43.5099,-149.421,-122.576,TENTATIVE
40.6,36,4073.84,655.289,3017.8,106.628,-42.0185,-5.38853,TENTATIVE
40.6,37,4070.87,583.446,3030.82,87.5888,-9.76951,18.214,TENTATIVE
40.7,1,4072.12,5134.79,3011.43,97.3878,32.2828,1.93299,CONFIRMED
40.7,3,4083.34,3935.53,3007.38,100.171,-101.868,-0.674074,CONFIRMED
40.7,10,3007.72,6074.72,3003.23,-0.886253,97.8952,-0.76552,CONFIRMED
40.7,34,500.262,183.793,428.875,-145.896,-53.6013,-125.077,TENTATIVE
40.7,35,-1939.42,6660.34,5463.76,43.5099,-149.421,-122.576,TENTATIVE
40.7,36,4085.45,653.275,3015.51,108.031,-38.455,-8.06242,TENTATIVE
40.7,37,4083.23,580.496,3028.11,92.777,-12.8131,11.7535,TENTATIVE
40.9,1,4089.09,5144,3010.54,96.2992,33.4687,1.40338,CONFIRMED
40.9,3,4102.75,3916.21,3006.72,99.8552,-101.351,-0.910964,CONFIRMED
40.9,10,3007.33,6094.79,3002.28,-0.966156,98.0939,-1.09185,CONFIRMED
40.9,34,471.083,173.073,403.86,-145.896,-53.6013,-125.077,TENTATIVE
40.9,35,-1930.72,6630.46,5439.24,43.5099,-149.421,-122.576,TENTATIVE
40.9,36,4107.3,647.635,3013.14,108.307,-35.7884,-8.99416,TENTATIVE
40.9,37,4107.73,577.295,3022.26,100.129,-13.5716,1.69976,TENTATIVE
41,1,4097.27,5148.66,3010.4,95.6566,34.0532,1.28652,CONFIRMED
41,3,4112.25,3906.48,3006.76,99.6107,-101.142,-0.84821,CONFIRMED
41,10,3007.93,6104.61,3001.45,-0.671827,98.0935,-1.38626,CONFIRMED
41,34,456.494,167.713,391.352,-145.896,-53.6013,-125.077,TENTATIVE
41,35,-1926.37,6615.52,5426.98,43.5099,-149.421,-122.576,TENTATIVE
41,36,4119.47,650.311,3009.11,109.733,-28.1148,-12.5503,TENTATIVE
41,37,4117.74,575.938,3022.43,100.129,-13.5716,1.69976,TENTATIVE
41.1,1,4109.94,5157.47,3012.54,97.1942,36.5939,2.2716,CONFIRMED
41.1,3,4122.53,3896.52,3006.43,100.736,-100.147,-0.258304,CONFIRMED
41.1,10,3010.46,6117.57,3003.97,1.39733,101.437,0.694657,CONFIRMED
41.1,34,441.904,162.353,378.845,-145.896,-53.6013,-125.077,TENTATIVE
41.1,35,-1922.02,6600.57,5414.73,43.5099,-149.421,-122.576,TENTATIVE
41.1,36,4134.89,650.375,3011.12,114.318,-24.836,-9.1511,TENTATIVE
41.1,37,4131.41,578.121,3020.3,103.44,-9.7004,-1.18191,TENTATIVE
41.1,38,-3887.2,12803.1,1328.68,41.2,-135.699,-14.0826,TENTATIVE
41.2,1,4119.01,5161.69,3012.68,96.91,36.8452,2.23886,CONFIRMED
41.2,3,4132.87,3887.01,3005.37,100.865,-99.8967,-0.753796,CONFIRMED
41.2,10,3010.29,6127.82,3004.14,1.26742,101.481,0.734144,CONFIRMED
41.2,34,427.314,156.992,366.337,-145.896,-53.6013,-125.077,TENTATIVE
41.2,35,-1917.67,6585.63,5402.47,43.5099,-149.421,-122.576,TENTATIVE
41.2,36,4145.59,649.526,3010.89,113.542,-23.036,-8.44215,TENTATIVE
41.2,37,4141.17,579.671,3020.53,102.835,-7.0436,-0.84258,TENTATIVE
41.2,38,-3883.08,12789.5,1327.27,41.2,-135.699,-14.0826,TENTATIVE
