timestamp,target_id,x,y,z,vx,vy,vz
36.55,2,5111.50704822036,10550.135756092042,3000.0,43.55522774206682,143.5372499957295,0.0
36.55,3,1898.8162440119568,12276.753443331932,3000.0,-16.838330133815795,47.079407794752946,0.0
36.56,1,9534.023832858342,6820.706254681408,3000.0,200.78238693572482,148.9511097521356,0.0
36.56,2,5111.942099431733,10551.571280540975,3000.0,43.50512113731446,143.55244489324258,0.0
36.56,3,1898.6476142265087,12277.224149180058,3000.0,-16.86297854480481,47.07058481257128,0.0
36.57,1,9536.031396728391,6822.196116187614,3000.0,200.75638700486942,148.986150620623,0.0
36.57,2,5112.37664952405,10553.006956763968,3000.0,43.45500923159506,143.5676222993257,0.0
36.57,3,1898.4787380031817,12277.694766669316,3000.0,-16.88762233271262,47.06174892572182,0.0
36.58,1,9538.038700537978,6823.6863280571215,3000.0,200.73038095862483,149.0211869507327,0.0
36.58,2,5112.81069844436,10554.442784586088,3000.0,43.40489203101459,143.58278221212953,0.0
36.58,3,1898.3096153882739,12278.165295670682,3000.0,-16.912261490782985,47.05290013662699,0.0
36.59,1,9540.045744225956,6825.176890244536,3000.0,200.7043687977832,149.05621874139746,0.0
36.59,2,5113.244246139777,10555.878763832387,3000.0,43.35476954167969,143.59792462980687,0.0
36.59,3,1898.1402464281512,12278.63573605516,3000.0,-16.93689601226095,47.04403844771272,0.0
36.6,1,9542.052527731186,6826.667802704451,3000.0,200.67835052313686,149.09124599155015,0.0
36.6,2,5113.677292557474,10557.314894327892,3000.0,43.30464176969763,143.6130495505127,0.0
36.6,3,1897.9706311692473,12279.106087693774,3000.0,-16.961525890392807,47.0351638614085,0.0
36.61,1,9544.05905099254,6828.159065391452,3000.0,200.65232613547838,149.1262687001238,0.0
36.61,2,5114.109837644686,10558.751175897616,3000.0,43.25450872117633,143.62815697240404,0.0
36.61,3,1897.800769658063,12279.576350457575,3000.0,-16.986151118426147,47.026276380147344,0.0
36.62,1,9546.065313948897,6829.650678260113,3000.0,200.62629563560054,149.16128686605154,0.0
36.62,2,5114.541881348709,10560.187608366552,3000.0,43.20437040222434,143.64324689364014,0.0
36.62,3,1897.6306619411669,12280.04652421764,3000.0,-17.010771689609822,47.01737600636581,0.0
36.63,1,9548.071316539139,6831.142641264995,3000.0,200.60025902429626,149.19630048826667,0.0
36.63,2,5114.973423616898,10561.624191559677,3000.0,43.154226818950875,143.6583193123823,0.0
36.63,3,1897.460308065195,12280.516608845064,3000.0,-17.03538759719396,47.00846274250397,0.0
36.64,1,9550.077058702163,6832.634954360652,3000.0,200.57421630235868,149.2313095657026,0.0
36.64,2,5115.404464396673,10563.060925301945,3000.0,43.10407797746577,143.67337422679404,0.0
36.64,3,1897.2897080768507,12280.986604210973,3000.0,-17.05999883442997,46.99953659100547,0.0
36.65,1,9552.082540376869,6834.127617501625,3000.0,200.54816747058103,149.26631409729285,0.0
36.65,2,5115.835003635511,10564.497809418295,3000.0,43.05392388387952,143.68841163504092,0.0
36.65,3,1897.118862022905,12281.456510186517,3000.0,-17.08460539457054,46.99059755431745,0.0
36.66,1,9554.087761502165,6835.620630642445,3000.0,200.52211252975692,149.30131408197119,0.0
36.66,2,5116.265041280954,10565.934843733648,3000.0,43.00376454430323,143.7034315352907,0.0
36.66,3,1896.9477699501963,12281.926326642866,3000.0,-17.10920727086965,46.981645634890604,0.0
36.67,1,9556.092722016972,6837.113993737631,3000.0,200.49605148067997,149.33630951867144,0.0
36.67,2,5116.694577280603,10567.372028072905,3000.0,42.953599964848685,143.71843392571327,0.0
36.67,3,1896.7764319056305,12282.396053451217,3000.0,-17.13380445658255,46.97268083517915,0.0
36.68,1,9558.097421860213,6838.6077067416945,3000.0,200.46998432414404,149.37130040632758,0.0
36.68,2,5117.123611582119,10568.80936226095,3000.0,42.90343015162827,143.73341880448058,0.0
36.68,3,1896.604847936181,12282.865690482793,3000.0,-17.15839694496578,46.96370315764083,0.0
36.69,1,9560.101860970823,6840.101769609133,3000.0,200.44391106094318,149.40628674387372,0.0
36.69,2,5117.552144133227,10570.246846122647,3000.0,42.85325511075503,143.7483861697668,0.0
36.69,3,1896.433018088888,12283.33523760884,3000.0,-17.182984729277173,46.95471260473694,0.0
36.7,1,9562.10603928774,6841.5961822944355,3000.0,200.41783169187164,149.44126853024412,0.0
36.7,2,5117.98017488171,10571.684479482845,3000.0,42.80307484834264,143.7633360197482,0.0
36.7,3,1896.2609424108603,12283.80469470063,3000.0,-17.207567802775856,46.945709178932276,0.0
36.71,1,9564.109956749919,6843.090944752079,3000.0,200.39174621772383,149.47624576437318,0.0
36.71,2,5118.407703775415,10573.122262166371,3000.0,42.75288937050542,143.7782683526032,0.0
36.71,3,1896.088620949273,12284.274061629456,3000.0,-17.232146158722223,46.93669288269518,0.0
36.72,1,9566.113613296311,6844.58605693653,3000.0,200.3656546392944,149.5112184451954,0.0
36.72,2,5118.834730762249,10574.560193998037,3000.0,42.702698683358314,143.79318316651234,0.0
36.72,3,1895.9160537513692,12284.74333826664,3000.0,-17.256719790377993,46.927663718497534,0.0
36.73,1,9568.117008865886,6846.081518802247,3000.0,200.3395569573781,149.54618657164548,0.0
36.73,2,5119.261255790179,10575.998274802634,3000.0,42.65250279301691,143.80808045965824,0.0
36.73,3,1895.743240864459,12285.212524483528,3000.0,-17.281288691006154,46.91862168881473,0.0
36.74,1,9570.120143397613,6847.577330303674,3000.0,200.3134531727699,149.5811501426582,0.0
36.74,2,5119.687278807235,10577.436504404935,3000.0,42.60230170559741,143.8229602302258,0.0
36.74,3,1895.5701823359204,12285.681620151488,3000.0,-17.305852853871013,46.90956679612569,0.0
36.75,1,9572.123016830476,6849.073491395246,3000.0,200.28734328626498,149.61610915716855,0.0
36.75,2,5120.112799761508,10578.8748826297,3000.0,42.55209542721667,143.83782247640187,0.0
36.75,3,1895.396878213198,12286.150625141918,3000.0,-17.33041227223816,46.900499042912855,0.0
36.76,1,9574.125629103462,6850.570002031387,3000.0,200.26122729865872,149.6510636141116,0.0
36.76,2,5120.537818601148,10580.313409301663,3000.0,42.50188396399219,143.85266719637562,0.0
36.76,3,1895.2233285438044,12286.619539326235,3000.0,-17.354966939374496,46.89141843166222,0.0
36.77,1,9576.12798015557,6852.066862166511,3000.0,200.23510521074664,149.68601351242256,0.0
36.77,2,5120.962335274368,10581.752084245547,3000.0,42.451667322042056,143.8674943883382,0.0
36.77,3,1895.049533375319,12287.088362575883,3000.0,-17.379516848548214,46.882324964863265,0.0
36.78,1,9578.130069925803,6853.564071755021,3000.0,200.20897702332445,149.72095885103684,0.0
36.78,2,5121.386349729443,10583.190907286053,3000.0,42.40144550748504,143.882304050483,0.0
36.78,3,1894.8754927553887,12287.557094762333,3000.0,-17.40406199302882,46.87321864500903,0.0
36.79,1,9580.131898353175,6855.06163075131,3000.0,200.18284273718808,149.75589962888992,0.0
36.79,2,5121.809861914708,10584.629878247863,3000.0,42.351218526440505,143.89709618100545,0.0
36.79,3,1894.7012067317278,12288.025735757079,3000.0,-17.42860236608712,46.86409947459607,0.0
36.8,1,9582.133465376706,6856.5595391097595,3000.0,200.15670235313362,149.7908358449174,0.0
36.8,2,5122.232871778558,10586.068996955644,3000.0,42.30098638502846,143.91187077810326,0.0
36.8,3,1894.5266753521178,12288.49428543164,3000.0,-17.45313796099524,46.854967456124434,0.0
36.81,1,9584.134770935425,6858.05779678474,3000.0,200.13055587195737,149.82576749805514,0.0
36.81,2,5122.655379269451,10587.508263234044,3000.0,42.25074908936953,143.92662783997613,0.0
36.81,3,1894.3518986644076,12288.962743657561,3000.0,-17.477668771026593,46.84582259209773,0.0
36.82,1,9586.13581496837,6859.556403730613,3000.0,200.10440329445578,149.86069458723898,0.0
36.82,2,5123.0773843359075,10588.947676907692,3000.0,42.20050664558498,143.941367364826,0.0
36.82,3,1894.176876716513,12289.431110306412,3000.0,-17.502194789455935,46.83666488502308,0.0
36.83,1,9588.136597414583,6861.055359901727,3000.0,200.0782446214255,149.89561711140504,0.0
36.83,2,5123.498886926505,10590.3872378012,3000.0,42.15025905979671,143.95608935085684,0.0
36.83,3,1894.0016095564174,12289.899385249786,3000.0,-17.52671600955931,46.82749433741112,0.0
36.84,1,9590.137118213119,6862.554665252422,3000.0,200.05207985366337,149.9305350694895,0.0
36.84,2,5123.919886989886,10591.826945739163,3000.0,42.10000633812722,143.97079379627488,0.0
36.84,3,1893.8260972321714,12290.367568359305,3000.0,-17.551232424614085,46.818310951776006,0.0
36.85,1,9592.13737730304,6864.054319737026,3000.0,200.02590899196642,149.9654484604287,0.0
36.85,2,5124.340384474754,10593.266800546156,3000.0,42.04974848669968,143.98548069928842,0.0
36.85,3,1893.6503397918923,12290.83565950661,3000.0,-17.575744027898953,46.8091147306354,0.0
36.86,1,9594.137374623411,6865.554323309858,3000.0,199.99973203713188,150.0003572831591,0.0
36.86,2,5124.76037932987,10594.706802046738,3000.0,41.99948551163783,144.0001500581079,0.0
36.86,3,1893.4743372837654,12291.303658563376,3000.0,-17.600250812693908,46.79990567651051,0.0
36.87,1,9596.13711011331,6867.054675925224,3000.0,199.97354898995712,150.03526153661736,0.0
36.87,2,5125.179871504061,10596.146950065448,3000.0,41.94921741906606,144.01480187094583,0.0
36.87,3,1893.2980897560426,12291.771565401295,3000.0,-17.624752772280285,46.79068379192606,0.0
36.88,1,9598.136583711823,6868.555377537421,3000.0,199.9473598512397,150.07016121974019,0.0
36.88,2,5125.598860946213,10597.587244426808,3000.0,41.89894421510939,144.029436136017,0.0
36.88,3,1893.1215972570433,12292.23937989209,3000.0,-17.649249899940724,46.781449079410265,0.0
36.89,1,9600.135795358041,6870.0564281007355,3000.0,199.9211646217774,150.1050563314645,0.0
36.89,2,5126.017347605271,10599.027684955323,3000.0,41.84866590589347,144.0440528515383,0.0
36.89,3,1892.9448598351537,12292.707101907505,3000.0,-17.67374218895921,46.77220154149489,0.0
36.9,1,9602.134744991065,6871.557827569442,3000.0,199.89496330236815,150.13994687072733,0.0
36.9,2,5126.435331430247,10600.46827147548,3000.0,41.798382497544544,144.0586520157287,0.0
36.9,3,1892.7678775388274,12293.174731319312,3000.0,-17.69822963262104,46.76294118071518,0.0
36.91,1,9604.133432550003,6873.059575897807,3000.0,199.86875589381017,150.1748328364658,0.0
36.91,2,5126.852812370209,10601.909003811748,3000.0,41.748093996189496,144.07323362680933,0.0
36.91,3,1892.5906504165853,12293.642267999308,3000.0,-17.722712224212835,46.75366799960994,0.0
36.92,1,9606.131857973973,6874.561673040083,3000.0,199.84254239690173,150.2097142276173,0.0
36.92,2,5127.269790374288,10603.349881788577,3000.0,41.69780040795584,144.08779768300346,0.0
36.92,3,1892.413178517015,12294.109711819316,3000.0,-17.74718995702256,46.744382000721444,0.0
36.93,1,9608.130021202098,6876.064118950515,3000.0,199.81632281244134,150.24459104311927,0.0
36.93,2,5127.686265391678,10604.790905230402,3000.0,41.647501738971684,144.10234418253648,0.0
36.93,3,1892.2354618887716,12294.577062651182,3000.0,-17.771662824339504,46.73508318659552,0.0
36.94,1,9610.12792217351,6877.566913583334,3000.0,199.79009714122773,150.2794632819093,0.0
36.94,2,5128.102237371631,10606.232073961639,3000.0,41.59719799536576,144.11687312363597,0.0
36.94,3,1892.057500580577,12295.04432036678,3000.0,-17.796130819454294,46.72577155978147,0.0
36.95,1,9612.12556082735,6879.070056892763,3000.0,199.7638653840597,150.3143309429251,0.0
36.95,2,5128.517706263464,10607.673387806684,3000.0,41.54688918326745,144.13138450453167,0.0
36.95,3,1891.8792946412204,12295.511484838009,3000.0,-17.820593935658884,46.716447122832136,0.0
36.96,1,9614.122937102768,6880.573548833015,3000.0,199.73762754173637,150.3491940251045,0.0
36.96,2,5128.932672016552,10609.114846589919,3000.0,41.49657530880672,144.14587832345532,0.0
36.96,3,1891.700844119558,12295.978555936792,3000.0,-17.84505216624658,46.70710987830388,0.0
36.97,1,9616.120050938918,6882.077389358288,3000.0,199.711383615057,150.3840525273856,0.0
36.97,2,5129.347134580333,10610.556450135706,3000.0,41.44625637811416,144.16035457864095,0.0
36.97,3,1891.5221490645129,12296.44553353508,3000.0,-17.86950550451202,46.69775982875655,0.0
36.98,1,9618.116902274967,6883.581578422775,3000.0,199.685133604821,150.4189064487065,0.0
36.98,2,5129.761093904306,10611.99819826839,3000.0,41.39593239732097,144.17481326832467,0.0
36.98,3,1891.3432095250753,12296.912417504847,3000.0,-17.893953943751175,46.688396976753516,0.0
36.99,1,9620.113491050086,6885.086115980655,3000.0,199.65887751182797,150.45375578800548,0.0
36.99,2,5130.174549938031,10613.440090812297,3000.0,41.345603372559,144.1892543907447,0.0
36.99,3,1891.1640255503028,12297.379207718095,3000.0,-17.91839747726137,46.67902132486165,0.0
37.0,1,9622.109817203454,6886.591001986098,3000.0,199.63261533687776,150.488600544221,0.0
37.0,2,5130.5875026311305,10614.882127591738,3000.0,41.295269309960666,144.20367794414148,0.0
37.0,3,1890.9845971893194,12297.845904046852,3000.0,-17.94283609834127,46.669632875651345,0.0
37.01,1,9624.105880674262,6888.09623639326,3000.0,199.60634708077035,150.5234407162916,0.0
37.01,2,5130.999951933287,10616.324308431005,3000.0,41.244930215659025,144.21808392675752,0.0
37.01,3,1890.8049244913166,12298.312506363169,3000.0,-17.96726980029089,46.6602316316965,0.0
37.02,1,9626.101681401706,6889.601819156292,3000.0,199.5800727443059,150.558276303156,0.0
37.02,2,5131.411897794244,10617.766633154373,3000.0,41.19458609578775,144.23247233683747,0.0
37.02,3,1890.6250075055525,12298.779014539125,3000.0,-17.99169857641159,46.650817595574516,0.0
37.03,1,9628.097219324989,6891.107750229329,3000.0,199.5537923282848,150.59310730375304,0.0
37.03,2,5131.823340163809,10619.209101586099,3000.0,41.144236956481116,144.2468431726282,0.0
37.03,3,1890.4448462813525,12299.245428446824,3000.0,-18.016122420006088,46.641390769866305,0.0
37.04,1,9630.092494383323,6892.614029566499,3000.0,199.5275058335076,150.62793371702173,0.0
37.04,2,5132.2342789918475,10620.651713550422,3000.0,41.09388280387401,144.2611964323786,0.0
37.04,3,1890.2644408681087,12299.711747958396,3000.0,-18.04054132437844,46.63195115715628,0.0
37.05,1,9632.08750651593,6894.120657121918,3000.0,199.501213260775,150.66275554190116,0.0
37.05,2,5132.644714228289,10622.094468871564,3000.0,41.04352364410194,144.27553211433982,0.0
37.05,3,1890.0837913152805,12300.177972945996,3000.0,-18.064955282834077,46.62249876003238,0.0
37.06,1,9634.082255662039,6895.6276328496915,3000.0,199.4749146108879,150.6975727773306,0.0
37.06,2,5133.054645823122,10623.537367373732,3000.0,40.99315948330101,144.28985021676507,0.0
37.06,3,1889.9028976723937,12300.644103281807,3000.0,-18.08936428867976,46.613033581086015,0.0
37.07,1,9636.076741760886,6897.134956703914,3000.0,199.44860988464745,150.73238542224954,0.0
37.07,2,5133.464073726398,10624.98040888111,3000.0,40.94279032760794,144.30415073790977,0.0
37.07,3,1889.7217599890414,12301.110138838036,3000.0,-18.113768335223636,46.60355562291214,0.0
37.08,1,9638.070964751714,6898.64262863867,3000.0,199.42229908285492,150.76719347559742,0.0
37.08,2,5133.872997888229,10626.42359321787,3000.0,40.89241618316005,144.31843367603142,0.0
37.08,3,1889.5403783148836,12301.576079486917,3000.0,-18.138167415775186,46.594064888109166,0.0
37.09,1,9640.064924573777,6900.150648608033,3000.0,199.3959822063118,150.80199693631397,0.0
37.09,2,5134.28141825879,10627.866920208166,3000.0,40.842037056095315,144.33269902938972,0.0
37.09,3,1889.358752699647,12302.04192510071,3000.0,-18.162561523645266,46.58456137927904,0.0
37.1,1,9642.058621166336,6901.659016566066,3000.0,199.36965925581976,150.836795803339,0.0
37.1,2,5134.689334788315,10629.310389676128,3000.0,40.791652952552234,144.3469467962464,0.0
37.1,3,1889.1768831931256,12302.5076755517,3000.0,-18.186950652146095,46.57504509902721,0.0
37.11,1,9644.052054468657,6903.167732466823,3000.0,199.3433302321806,150.8715900756125,0.0
37.11,2,5135.096747427102,10630.754001445875,3000.0,40.74126387866998,144.3611769748655,0.0
37.11,3,1888.9947698451797,12302.9733307122,3000.0,-18.211334794591256,46.56551604996261,0.0
37.12,1,9646.045224420019,6904.6767962643435,3000.0,199.31699513619634,150.90637975207454,0.0
37.12,2,5135.503656125507,10632.19775534151,3000.0,40.6908698405883,144.37538956351307,0.0
37.12,3,1888.8124127057367,12303.438890454547,3000.0,-18.2357139442957,46.55597423469769,0.0
37.13,1,9648.038130959705,6906.18620791266,3000.0,199.29065396866923,150.9411648316654,0.0
37.13,2,5135.910060833952,10633.641651187116,3000.0,40.64047084444756,144.38958456045737,0.0
37.13,3,1888.629811824791,12303.904354651106,3000.0,-18.260088094575735,46.54641965584839,0.0
37.14,1,9650.03077402701,6907.695967365794,3000.0,199.2643067304017,150.97594531332547,0.0
37.14,2,5136.315961502916,10635.085688806756,3000.0,40.590066896388734,144.40376196396875,0.0
37.14,3,1888.4469672524035,12304.369723174266,3000.0,-18.28445723874906,46.53685231603414,0.0
37.15,1,9652.023153561231,6909.2060745777535,3000.0,199.23795342219626,151.01072119599525,0.0
37.15,2,5136.721358082942,10636.52986802448,3000.0,40.539658002553374,144.41792177231977,0.0
37.15,3,1888.2638790387023,12304.834995896445,3000.0,-18.308821370134726,46.5272722178779,0.0
37.16,1,9654.01526950168,6910.71652950254,3000.0,199.21159404485573,151.04549247861542,0.0
37.16,2,5137.126250524633,10637.974188664317,3000.0,40.48924416908365,144.4320639837851,0.0
37.16,3,1888.0805472338818,12305.300172690084,3000.0,-18.33318048205318,46.5176793640061,0.0
37.17,1,9656.007121787672,6912.227332094141,3000.0,199.185228599183,151.08025916012676,0.0
37.17,2,5137.530638778654,10639.418650550284,3000.0,40.43882540212234,144.44618859664152,0.0
37.17,3,1887.8969718882036,12305.765253427655,3000.0,-18.357534567826225,46.50807375704867,0.0
37.18,1,9657.998710358532,6913.738482306536,3000.0,199.15885708598128,151.11502123947025,0.0
37.18,2,5137.934522795732,10640.863253506375,3000.0,40.388401707812825,144.460295609168,0.0
37.18,3,1887.7131530519957,12306.230237981652,3000.0,-18.381883620777053,46.498455399639056,0.0
37.19,1,9659.990035153593,6915.249980093692,3000.0,199.13247950605387,151.149778715587,0.0
37.19,2,5138.337902526655,10642.307997356571,3000.0,40.337973092299066,144.47438501964567,0.0
37.19,3,1887.5290907756535,12306.695126224597,3000.0,-18.406227634230234,46.48882429441418,0.0
37.2,1,9661.981096112195,6916.761825409566,3000.0,199.10609586020422,151.18453158741818,0.0
37.2,2,5138.740777922272,10643.752881924835,3000.0,40.28753956172565,144.48845682635778,0.0
37.2,3,1887.3447851096385,12307.159918029036,3000.0,-18.43056660151172,46.47918044401445,0.0
37.21,1,9663.971893173688,6918.274018208105,3000.0,199.07970614923605,151.21927985390516,0.0
37.21,2,5139.143148933495,10645.19790703511,3000.0,40.23710112223774,144.50251102758966,0.0
37.21,3,1887.160236104479,12307.624613267546,3000.0,-18.45490051594884,46.46952385108379,0.0
37.22,1,9665.962426277427,6919.786558443245,3000.0,199.05331037395325,151.2540235139895,0.0
37.22,2,5139.545015511294,10646.643072511326,3000.0,40.186657779981104,144.51654762162892,0.0
37.22,3,1886.9754438107705,12308.089211812729,3000.0,-18.47922937087031,46.45985451826962,0.0
37.23,1,9667.95269536278,6921.299446068911,3000.0,199.02690853515992,151.2887625666128,0.0
37.23,2,5139.946377606705,10648.088378177394,3000.0,40.136209541102126,144.53056660676523,0.0
37.23,3,1886.7904082791745,12308.55371353721,3000.0,-18.503553159606252,46.45017244822284,0.0
37.24,1,9669.942700369116,6922.812681039018,3000.0,199.00050063366027,151.32349701071686,0.0
37.24,2,5140.347235170822,10649.533823857206,3000.0,40.08575641174776,144.54456798129038,0.0
37.24,3,1886.6051295604195,12309.018118313646,3000.0,-18.527871875488145,46.44047764359782,0.0
37.25,1,9671.932441235818,6924.32626330747,3000.0,198.9740866702587,151.35822684524362,0.0
37.25,2,5140.747588154803,10650.97940937464,3000.0,40.035298398065564,144.55855174349838,0.0
37.25,3,1886.4196077053011,12309.482426014716,3000.0,-18.552185511848883,46.43077010705249,0.0
37.26,1,9673.921917902277,6925.840192828161,3000.0,198.9476666457599,151.39295206913513,0.0
37.26,2,5141.147436509866,10652.425134553558,3000.0,39.9848355062037,144.57251789168538,0.0
37.26,3,1886.233842764681,12309.946636513128,3000.0,-18.576494062022743,46.421049841248184,0.0
37.27,1,9675.911130307886,6927.3544695549745,3000.0,198.92124056096864,151.4276726813336,0.0
37.27,2,5141.546780187289,10653.8709992178,3000.0,39.93436774231092,144.58646642414956,0.0
37.27,3,1886.0478347894875,12310.410749681618,3000.0,-18.600797519345402,46.411316848849786,0.0
37.28,1,9677.900078392053,6928.869093441782,3000.0,198.89480841668987,151.46238868078143,0.0
37.28,2,5141.945619138414,10655.31700319119,3000.0,39.883895112536564,144.60039733919143,0.0
37.28,3,1885.861583830716,12310.874765392942,3000.0,-18.62509587715392,46.40157113252565,0.0
37.29,1,9679.88876209419,6930.384064442446,3000.0,198.86837021372875,151.49710006642104,0.0
37.29,2,5142.343953314645,10656.763146297542,3000.0,39.83341762303057,144.61431063511347,0.0
37.29,3,1885.675089939428,12311.338683519893,3000.0,-18.649389128786776,46.391812694947625,0.0
37.3,1,9681.877181353719,6931.899382510818,3000.0,198.8419259528907,151.5318068371951,0.0
37.3,2,5142.741782667445,10658.209428360644,3000.0,39.78293527994346,144.62820631022043,0.0
37.3,3,1885.4883531667522,12311.80250393528,3000.0,-18.67367726758383,46.382041538791036,0.0
37.31,1,9683.865336110068,6933.415047600739,3000.0,198.81547563498123,151.56650899204635,0.0
37.31,2,5143.139107148339,10659.655849204271,3000.0,39.73244808942636,144.64208436281916,0.0
37.31,3,1885.3013735638833,12312.266226511947,3000.0,-18.69796028688635,46.3722576667347,0.0
37.32,1,9685.853226302675,6934.931059666038,3000.0,198.78901926080604,151.60120652991773,0.0
37.32,2,5143.535926708915,10661.102408652183,3000.0,39.68195605763099,144.65594479121864,0.0
37.32,3,1885.1141511820829,12312.729851122762,3000.0,-18.72223818003701,46.362461081460914,0.0
37.33,1,9687.840851870988,6936.447418660536,3000.0,198.76255683117105,151.6358994497523,0.0
37.33,2,5143.932241300822,10662.54910652812,3000.0,39.63145919070964,144.66978759373006,0.0
37.33,3,1884.926686072679,12313.193377640619,3000.0,-18.746510940379892,46.35265178565548,0.0
37.34,1,9689.828212754457,6937.964124538041,3000.0,198.73608834688235,151.67058775049318,0.0
37.34,2,5144.328050875771,10663.995942655807,3000.0,39.5809574948152,144.68361276866668,0.0
37.34,3,1884.7389782870664,12313.656805938439,3000.0,-18.770778561260478,46.342829782007676,0.0
37.35,1,9691.815308892545,6939.481177252352,3000.0,198.70961380874624,151.70527143108382,0.0
37.35,2,5144.723355385532,10665.44291685895,3000.0,39.53045097610115,144.69742031434396,0.0
37.35,3,1884.5510278767063,12314.12013588917,3000.0,-18.795041036025662,46.33299507321025,0.0
37.36,1,9693.80214022472,6940.998576757256,3000.0,198.68313321756915,151.7399504904676,0.0
37.36,2,5145.11815478194,10666.890028961241,3000.0,39.47993964072156,144.71121022907948,0.0
37.36,3,1884.362834893126,12314.58336736579,3000.0,-18.819298358023747,46.32314766195944,0.0
37.37,1,9695.78870669046,6942.516323006532,3000.0,198.65664657415772,151.7746249275882,0.0
37.37,2,5145.512449016888,10668.337278786354,3000.0,39.429423494831084,144.724982511193,0.0
37.37,3,1884.17439938792,12315.0465002413,3000.0,-18.843550520604456,46.313287550954975,0.0
37.38,1,9697.775008229253,6944.034415953945,3000.0,198.6301538793188,151.80929474138932,0.0
37.38,2,5145.906238042334,10669.784666157944,3000.0,39.37890254458495,144.73873715900638,0.0
37.38,3,1883.9857214127487,12315.50953438873,3000.0,-18.867797517118916,46.30341474290006,0.0
37.39,1,9699.761044780591,6945.552855553254,3000.0,198.60365513385943,151.8439599308149,0.0
37.39,2,5146.299521810295,10671.232190899653,3000.0,39.328376796139,144.7524741708437,0.0
37.39,3,1883.7968010193395,12315.972469681135,3000.0,-18.892039340919677,46.293529240501385,0.0
37.4,1,9701.746816283976,6947.071641758202,3000.0,198.57715033858676,151.87862049480893,0.0
37.4,2,5146.692300272852,10672.679852835103,3000.0,39.27784625564962,144.76619354503111,0.0
37.4,3,1883.6076382594858,12316.4353059916,3000.0,-18.916275985360706,46.28363104646911,0.0
37.41,1,9703.73232267892,6948.590774522525,3000.0,198.5506394943082,151.91327643231566,0.0
37.41,2,5147.084573382144,10674.127651787901,3000.0,39.22731092927383,144.77989527989695,0.0
37.41,3,1883.418233185048,12316.898043193234,3000.0,-18.94050744379739,46.273720163516884,0.0
37.42,1,9705.717563904938,6950.110253799948,3000.0,198.5241226018313,151.94792774227938,0.0
37.42,2,5147.476341090376,10675.57558758164,3000.0,39.17677082316918,144.79357937377173,0.0
37.42,3,1883.228585847952,12317.360681159178,3000.0,-18.964733709586532,46.263796594361835,0.0
37.43,1,9707.702539901558,6951.630079544184,3000.0,198.4975996619638,151.98257442364454,0.0
37.43,2,5147.867603349811,10677.02366003989,3000.0,39.12622594349384,144.80724582498806,0.0
37.43,3,1883.038696300191,12317.823219762595,3000.0,-18.988954776086373,46.25386034172456,0.0
37.44,1,9709.687250608313,6953.1502517089375,3000.0,198.47107067551366,152.01721647535575,0.0
37.44,2,5148.258360112775,10678.471868986207,3000.0,39.07567629640656,144.82089463188075,0.0
37.44,3,1882.8485645938244,12318.285658876679,3000.0,-19.013170636656564,46.24391140832914,0.0
37.45,1,9711.671695964746,6954.670770247901,3000.0,198.444535643289,152.05185389635776,0.0
37.45,2,5148.648611331656,10679.920214244135,3000.0,39.02512188806666,144.8345257927867,0.0
37.45,3,1882.658190780978,12318.747998374649,3000.0,-19.037381284658192,46.23394979690314,0.0
37.46,1,9713.655875910406,6956.1916351147565,3000.0,198.4179945660981,152.08648668559542,0.0
37.46,2,5149.038356958902,10681.368695637197,3000.0,38.97456272463401,144.84813930604503,0.0
37.46,3,1882.4675749138435,12319.21023812975,3000.0,-19.061586713453767,46.223975510177574,0.0
37.47,1,9715.639790384854,6957.712846263176,3000.0,198.39144744474945,152.12111484201378,0.0
37.47,2,5149.4275969470245,10682.817312988896,3000.0,38.92399881226913,144.86173516999693,0.0
37.47,3,1882.2767170446793,12319.672378015259,3000.0,-19.085786916407237,46.21398855088697,0.0
37.48,1,9717.623439327654,6959.234403646822,3000.0,198.36489428005174,152.155738364558,0.0
37.48,2,5149.816331248596,10684.266066122726,3000.0,38.873430157133065,144.87531338298584,0.0
37.48,3,1882.0856172258104,12320.134417904477,3000.0,-19.10998188688398,46.203988921769295,0.0
37.49,1,9719.606822678381,6960.756307219343,3000.0,198.3383350728138,152.19035725217338,0.0
37.49,2,5150.2045598162495,10685.714954862158,3000.0,38.82285676538744,144.88887394335725,0.0
37.49,3,1881.894275509628,12320.596357670733,3000.0,-19.134171618250804,46.19397662556601,0.0
37.5,1,9721.58994037662,6962.278556934381,3000.0,198.3117698238447,152.2249715038054,0.0
37.5,2,5150.592282602682,10687.163979030653,3000.0,38.77227864319449,144.90241684945886,0.0
37.5,3,1881.7026919485893,12321.058197187383,3000.0,-19.15835610387596,46.18395166502204,0.0
37.51,1,9723.57279236196,6963.801152745566,3000.0,198.2851985339537,152.2595811183996,0.0
37.51,2,5150.979499560649,10688.613138451648,3000.0,38.721695796717,144.91594209964052,0.0
37.51,3,1881.510866595218,12321.519936327812,3000.0,-19.18253533712913,46.17391404288579,0.0
37.52,1,9725.555378574,6965.324094606514,3000.0,198.2586212039501,152.29418609490176,0.0
37.52,2,5151.36621064297,10690.06243294857,3000.0,38.67110823211832,144.92944969225422,0.0
37.52,3,1881.3187995021042,12321.98157496543,3000.0,-19.20670931138144,46.16386376190913,0.0
