timestamp,target_id,x,y,z,vx,vy,vz,status
3.6,14,-5279.24,3491.07,834.819,157.878,-104.402,-24.9657,TENTATIVE
3.6,15,649.939,11679.9,8259.03,-7.57559,-136.139,-96.2659,TENTATIVE
3.6,16,3732.42,7150.71,4037.67,-78.9813,-151.315,-85.4405,TENTATIVE
3.6,17,-686.984,2431.64,340.606,-45.8178,162.176,22.7164,TENTATIVE
3.6,18,27.3301,1447.06,383.586,-2.59541,-137.42,-36.4274,TENTATIVE
3.6,19,-4144.15,8143.18,606.881,15.2408,-29.9479,-2.23191,TENTATIVE
3.6,20,-6988.02,8476.24,3878.06,-30.5462,37.0516,16.9519,TENTATIVE
3.6,21,-1309.77,5153.48,743.042,-34.7988,136.92,19.7415,TENTATIVE
3.6,22,-2034.53,642.734,798.159,106.329,-33.5906,-41.7134,TENTATIVE
3.7,1,378.769,4998.79,2978.53,111.144,6.32586,-14.6393,TENTATIVE
3.7,2,-1714.8,1031.42,1083.11,-77.8002,46.7951,49.1407,TENTATIVE
3.7,3,532.537,5550.92,835.987,-13.9805,-145.726,-21.9468,TENTATIVE
3.7,4,-5194.59,5368.45,7098.39,35.1199,-36.2953,-47.9912,TENTATIVE
3.7,5,346.164,7647.71,3007.55,90.9741,-99.0964,4.29599,TENTATIVE
3.7,6,578.995,3172.24,-4.14169,51.3357,-143.278,-35.6729,TENTATIVE
3.7,7,-4961.56,404.314,3986.9,-114.614,-3.75964,37.8613,TENTATIVE
3.7,8,4950.26,4279.59,3799.66,-16.446,-14.2179,-12.6234,TENTATIVE
3.7,9,-1510.04,8337.31,5993.64,-9.5627,52.7982,37.9563,TENTATIVE
3.7,10,3966.76,734.766,906.344,-79.2068,-14.6715,-18.0975,TENTATIVE
3.7,11,5452.35,4356.45,2319.45,104.802,83.737,44.583,TENTATIVE
3.7,12,6049.07,3137.69,4148.78,-16.3297,-8.47032,-11.1998,TENTATIVE
3.7,13,-1220.78,1453.58,720.456,81.4667,-97.0023,-48.0784,TENTATIVE
3.7,14,-5263.45,3480.63,832.323,157.878,-104.402,-24.9657,TENTATIVE
3.7,15,649.181,11666.3,8249.4,-7.57559,-136.139,-96.2659,TENTATIVE
3.7,16,3724.52,7135.58,4029.12,-78.9813,-151.315,-85.4405,TENTATIVE
3.7,17,-691.566,2447.86,342.878,-45.8178,162.176,22.7164,TENTATIVE
3.7,18,27.0706,1433.31,379.944,-2.59541,-137.42,-36.4274,TENTATIVE
3.7,19,-4142.62,8140.19,606.658,15.2408,-29.9479,-2.23191,TENTATIVE
3.7,20,-6991.08,8479.95,3879.75,-30.5462,37.0516,16.9519,TENTATIVE
3.7,21,-1313.25,5167.17,745.016,-34.7988,136.92,19.7415,TENTATIVE
3.7,22,-2023.89,639.374,793.987,106.329,-33.5906,-41.7134,TENTATIVE
3.9,1,399.783,4997.78,2979.65,110.706,5.54424,-13.2456,TENTATIVE
3.9,2,-1730.36,1040.77,1092.94,-77.8002,46.7951,49.1407,TENTATIVE
3.9,3,529.741,5521.77,831.597,-13.9805,-145.726,-21.9468,TENTATIVE
3.9,4,-5187.56,5361.19,7088.79,35.1199,-36.2953,-47.9912,TENTATIVE
3.9,5,367.292,7629.58,3003.82,91.8752,-98.5906,2.92305,TENTATIVE
3.9,6,589.262,3143.58,-11.2763,51.3357,-143.278,-35.6729,TENTATIVE
3.9,7,-4984.49,403.562,3994.47,-114.614,-3.75964,37.8613,TENTATIVE
3.9,8,4946.97,4276.74,3797.13,-16.446,-14.2179,-12.6234,TENTATIVE
3.9,9,-1511.95,8347.87,6001.23,-9.5627,52.7982,37.9563,TENTATIVE
3.9,10,3950.92,731.832,902.725,-79.2068,-14.6715,-18.0975,TENTATIVE
3.9,11,5473.31,4373.2,2328.36,104.802,83.737,44.583,TENTATIVE
3.9,12,6045.81,3135.99,4146.54,-16.3297,-8.47032,-11.1998,TENTATIVE
3.9,13,-1204.49,1434.18,710.84,81.4667,-97.0023,-48.0784,TENTATIVE
3.9,14,-5231.87,3459.75,827.33,157.878,-104.402,-24.9657,TENTATIVE
3.9,15,647.666,11639,8230.15,-7.57559,-136.139,-96.2659,TENTATIVE
3.9,16,3708.73,7105.31,4012.04,-78.9813,-151.315,-85.4405,TENTATIVE
3.9,17,-700.729,2480.29,347.421,-45.8178,162.176,22.7164,TENTATIVE
3.9,18,26.5515,1405.83,372.658,-2.59541,-137.42,-36.4274,TENTATIVE
3.9,19,-4139.58,8134.2,606.212,15.2408,-29.9479,-2.23191,TENTATIVE
3.9,20,-6997.19,8487.36,3883.14,-30.5462,37.0516,16.9519,TENTATIVE
3.9,21,-1320.21,5194.55,748.964,-34.7988,136.92,19.7415,TENTATIVE
3.9,22,-2002.63,632.656,785.645,106.329,-33.5906,-41.7134,TENTATIVE
4,1,408.667,4996.74,2981.35,109.922,5.0063,-12.2139,TENTATIVE
4,2,-1738.14,1045.45,1097.86,-77.8002,46.7951,49.1407,TENTATIVE
4,3,528.343,5507.2,829.403,-13.9805,-145.726,-21.9468,TENTATIVE
4,4,-5184.05,5357.56,7083.99,35.1199,-36.2953,-47.9912,TENTATIVE
4,5,384.827,7617.68,3008.66,94.4573,-99.2142,4.30215,TENTATIVE
4,6,594.395,3129.25,-14.8436,51.3357,-143.278,-35.6729,TENTATIVE
4,7,-4995.95,403.186,3998.26,-114.614,-3.75964,37.8613,TENTATIVE
4,8,4945.32,4275.32,3795.87,-16.446,-14.2179,-12.6234,TENTATIVE
4,9,-1512.9,8353.15,6005.02,-9.5627,52.7982,37.9563,TENTATIVE
4,10,3943,730.365,900.915,-79.2068,-14.6715,-18.0975,TENTATIVE
4,11,5483.79,4381.57,2332.82,104.802,83.737,44.583,TENTATIVE
4,12,6044.18,3135.14,4145.42,-16.3297,-8.47032,-11.1998,TENTATIVE
4,13,-1196.34,1424.48,706.033,81.4667,-97.0023,-48.0784,TENTATIVE
4,14,-5216.09,3449.31,824.833,157.878,-104.402,-24.9657,TENTATIVE
4,15,646.909,11625.4,8220.52,-7.57559,-136.139,-96.2659,TENTATIVE
4,16,3700.83,7090.18,4003.49,-78.9813,-151.315,-85.4405,TENTATIVE
4,17,-705.311,2496.51,349.693,-45.8178,162.176,22.7164,TENTATIVE
4,18,26.292,1392.09,369.015,-2.59541,-137.42,-36.4274,TENTATIVE
4,19,-4138.05,8131.2,605.988,15.2408,-29.9479,-2.23191,TENTATIVE
4,20,-7000.24,8491.06,3884.84,-30.5462,37.0516,16.9519,TENTATIVE
4,21,-1323.69,5208.25,750.938,-34.7988,136.92,19.7415,TENTATIVE
4,22,-1992,629.297,781.473,106.329,-33.5906,-41.7134,TENTATIVE
4.2,1,426.281,5002.49,2980.98,108.245,4.10621,-13.033,CONFIRMED
4.2,2,-1753.7,1054.81,1107.68,-77.8002,46.7951,49.1407,TENTATIVE
4.2,3,525.547,5478.06,825.013,-13.9805,-145.726,-21.9468,TENTATIVE
4.2,4,-5177.03,5350.31,7074.39,35.1199,-36.2953,-47.9912,TENTATIVE
4.2,5,408.235,7593.34,3004.8,95.7845,-100.651,2.87599,TENTATIVE
4.2,6,604.663,3100.6,-21.9781,51.3357,-143.278,-35.6729,TENTATIVE
4.2,7,-5018.87,402.434,4005.83,-114.614,-3.75964,37.8613,TENTATIVE
4.2,8,4942.03,4272.48,3793.34,-16.446,-14.2179,-12.6234,TENTATIVE
4.2,9,-1514.82,8363.71,6012.61,-9.5627,52.7982,37.9563,TENTATIVE
4.2,10,3927.16,727.431,897.295,-79.2068,-14.6715,-18.0975,TENTATIVE
4.2,11,5504.75,4398.32,2341.74,104.802,83.737,44.583,TENTATIVE
4.2,12,6040.91,3133.45,4143.18,-16.3297,-8.47032,-11.1998,TENTATIVE
4.2,13,-1180.05,1405.08,696.417,81.4667,-97.0023,-48.0784,TENTATIVE
4.2,14,-5184.51,3428.43,819.84,157.878,-104.402,-24.9657,TENTATIVE
4.2,15,645.394,11598.2,8201.27,-7.57559,-136.139,-96.2659,TENTATIVE
4.2,16,3685.03,7059.92,3986.4,-78.9813,-151.315,-85.4405,TENTATIVE
4.2,17,-714.475,2528.94,354.236,-45.8178,162.176,22.7164,TENTATIVE
4.2,18,25.7729,1364.6,361.73,-2.59541,-137.42,-36.4274,TENTATIVE
4.2,19,-4135,8125.21,605.542,15.2408,-29.9479,-2.23191,TENTATIVE
4.2,20,-7006.35,8498.47,3888.23,-30.5462,37.0516,16.9519,TENTATIVE
4.2,21,-1330.65,5235.63,754.887,-34.7988,136.92,19.7415,TENTATIVE
4.2,22,-1970.73,622.579,773.131,106.329,-33.5906,-41.7134,TENTATIVE
4.2,23,8329.13,2932.01,7735.91,-76.5647,-26.9522,-71.1116,TENTATIVE
4.2,24,5749.08,7004.53,5163.28,50.0507,60.9805,44.9509,TENTATIVE
4.2,25,4897.24,7565.64,8368.9,-33.3017,-51.4471,-56.9093,TENTATIVE
4.2,26,-254.598,1462.85,445.247,-21.6659,124.486,37.8898,TENTATIVE
4.4,1,447.93,5003.32,2978.38,108.245,4.10621,-13.033,CONFIRMED
4.4,2,-1806.15,881.412,1233.15,-86.2182,5.0867,75.5308,TENTATIVE
4.4,3,522.751,5448.91,820.624,-13.9805,-145.726,-21.9468,TENTATIVE
4.4,4,-5170,5343.05,7064.79,35.1199,-36.2953,-47.9912,TENTATIVE
4.4,5,425.187,7573.76,3004.32,95.136,-100.48,2.56746,TENTATIVE
4.4,6,614.93,3071.94,-29.1127,51.3357,-143.278,-35.6729,TENTATIVE
4.4,7,-5041.79,401.683,4013.4,-114.614,-3.75964,37.8613,TENTATIVE
4.4,8,4938.74,4269.63,3790.82,-16.446,-14.2179,-12.6234,TENTATIVE
4.4,9,-1516.73,8374.27,6020.2,-9.5627,52.7982,37.9563,TENTATIVE
4.4,10,3911.32,724.496,893.676,-79.2068,-14.6715,-18.0975,TENTATIVE
4.4,11,5525.71,4415.06,2350.65,104.802,83.737,44.583,TENTATIVE
4.4,12,6037.64,3131.76,4140.94,-16.3297,-8.47032,-11.1998,TENTATIVE
4.4,13,-1163.75,1385.68,686.801,81.4667,-97.0023,-48.0784,TENTATIVE
4.4,14,-5152.93,3407.55,814.847,157.878,-104.402,-24.9657,TENTATIVE
4.4,15,643.879,11571,8182.01,-7.57559,-136.139,-96.2659,TENTATIVE
4.4,16,3669.24,7029.65,3969.31,-78.9813,-151.315,-85.4405,TENTATIVE
4.4,17,-723.638,2561.38,358.78,-45.8178,162.176,22.7164,TENTATIVE
4.4,18,25.2538,1337.12,354.445,-2.59541,-137.42,-36.4274,TENTATIVE
4.4,19,-4131.95,8119.22,605.096,15.2408,-29.9479,-2.23191,TENTATIVE
4.4,20,-7012.46,8505.88,3891.62,-30.5462,37.0516,16.9519,TENTATIVE
4.4,21,-1337.61,5263.01,758.835,-34.7988,136.92,19.7415,TENTATIVE
4.4,22,-1949.46,615.861,764.788,106.329,-33.5906,-41.7134,TENTATIVE
4.4,23,8313.82,2926.62,7721.69,-76.5647,-26.9522,-71.1116,TENTATIVE
4.4,24,5759.09,7016.73,5172.27,50.0507,60.9805,44.9509,TENTATIVE
4.4,25,4890.58,7555.35,8357.52,-33.3017,-51.4471,-56.9093,TENTATIVE
4.4,26,-258.931,1487.75,452.825,-21.6659,124.486,37.8898,TENTATIVE
4.6,1,466.742,5001.03,2981.53,107.286,3.11921,-11.1772,CONFIRMED
4.6,2,-1823.39,882.43,1248.26,-86.2182,5.0867,75.5308,TENTATIVE
4.6,3,519.955,5419.77,816.235,-13.9805,-145.726,-21.9468,TENTATIVE
4.6,4,-5162.98,5335.79,7055.19,35.1199,-36.2953,-47.9912,TENTATIVE
4.6,5,444.959,7554.66,3002.21,95.3458,-100.2,1.83725,TENTATIVE
4.6,6,625.197,3043.29,-36.2473,51.3357,-143.278,-35.6729,TENTATIVE
4.6,7,-5064.72,400.931,4020.98,-114.614,-3.75964,37.8613,TENTATIVE
4.6,8,4935.46,4266.79,3788.3,-16.446,-14.2179,-12.6234,TENTATIVE
4.6,9,-1518.64,8384.83,6027.8,-9.5627,52.7982,37.9563,TENTATIVE
4.6,10,3895.48,721.562,890.056,-79.2068,-14.6715,-18.0975,TENTATIVE
4.6,11,5546.67,4431.81,2359.57,104.802,83.737,44.583,TENTATIVE
4.6,12,6034.38,3130.06,4138.7,-16.3297,-8.47032,-11.1998,TENTATIVE
4.6,13,-1147.46,1366.28,677.186,81.4667,-97.0023,-48.0784,TENTATIVE
4.6,14,-5121.36,3386.67,809.854,157.878,-104.402,-24.9657,TENTATIVE
4.6,15,642.363,11543.7,8162.76,-7.57559,-136.139,-96.2659,TENTATIVE
4.6,16,3586.91,7029.4,3960.59,-118.978,-133.277,-80.4129,TENTATIVE
4.6,17,-732.802,2593.81,363.323,-45.8178,162.176,22.7164,TENTATIVE
4.6,18,24.7347,1309.64,347.159,-2.59541,-137.42,-36.4274,TENTATIVE
4.6,19,-4128.91,8113.23,604.649,15.2408,-29.9479,-2.23191,TENTATIVE
4.6,20,-7018.57,8513.3,3895.01,-30.5462,37.0516,16.9519,TENTATIVE
4.6,21,-1344.57,5290.4,762.783,-34.7988,136.92,19.7415,TENTATIVE
4.6,22,-1928.2,609.143,756.445,106.329,-33.5906,-41.7134,TENTATIVE
4.6,23,8298.51,2921.23,7707.47,-76.5647,-26.9522,-71.1116,TENTATIVE
4.6,24,5769.1,7028.92,5181.27,50.0507,60.9805,44.9509,TENTATIVE
4.6,25,4883.92,7545.06,8346.14,-33.3017,-51.4471,-56.9093,TENTATIVE
4.6,26,-263.264,1512.64,460.403,-21.6659,124.486,37.8898,TENTATIVE
4.7,1,478.386,5001.16,2980.56,107.604,3.05508,-11.1289,CONFIRMED
4.7,2,-1832.01,882.938,1255.81,-86.2182,5.0867,75.5308,TENTATIVE
4.7,3,518.557,5405.19,814.04,-13.9805,-145.726,-21.9468,TENTATIVE
4.7,4,-5159.47,5332.16,7050.39,35.1199,-36.2953,-47.9912,TENTATIVE
4.7,5,456.699,7544.38,3002.71,95.9781,-100.279,1.92355,TENTATIVE
4.7,6,630.33,3028.96,-39.8146,51.3357,-143.278,-35.6729,TENTATIVE
4.7,7,-5076.18,400.555,4024.76,-114.614,-3.75964,37.8613,TENTATIVE
4.7,8,4933.81,4265.37,3787.03,-16.446,-14.2179,-12.6234,TENTATIVE
4.7,9,-1519.6,8390.11,6031.59,-9.5627,52.7982,37.9563,TENTATIVE
4.7,10,3887.56,720.095,888.247,-79.2068,-14.6715,-18.0975,TENTATIVE
4.7,11,5557.15,4440.19,2364.03,104.802,83.737,44.583,TENTATIVE
4.7,12,6032.74,3129.22,4137.58,-16.3297,-8.47032,-11.1998,TENTATIVE
4.7,13,-1139.31,1356.58,672.378,81.4667,-97.0023,-48.0784,TENTATIVE
4.7,14,-5105.57,3376.23,807.357,157.878,-104.402,-24.9657,TENTATIVE
4.7,15,641.606,11530.1,8153.13,-7.57559,-136.139,-96.2659,TENTATIVE
4.7,16,3575.01,7016.07,3952.55,-118.978,-133.277,-80.4129,TENTATIVE
4.7,17,-737.384,2610.03,365.594,-45.8178,162.176,22.7164,TENTATIVE
4.7,18,24.4752,1295.89,343.516,-2.59541,-137.42,-36.4274,TENTATIVE
4.7,19,-4127.38,8110.24,604.426,15.2408,-29.9479,-2.23191,TENTATIVE
4.7,20,-7021.62,8517,3896.7,-30.5462,37.0516,16.9519,TENTATIVE
4.7,21,-1348.05,5304.09,764.757,-34.7988,136.92,19.7415,TENTATIVE
4.7,22,-1917.57,605.784,752.274,106.329,-33.5906,-41.7134,TENTATIVE
4.7,23,8290.85,2918.53,7700.35,-76.5647,-26.9522,-71.1116,TENTATIVE
4.7,24,5774.11,7035.02,5185.76,50.0507,60.9805,44.9509,TENTATIVE
4.7,25,4880.59,7539.91,8340.45,-33.3017,-51.4471,-56.9093,TENTATIVE
4.7,26,-265.431,1525.09,464.192,-21.6659,124.486,37.8898,TENTATIVE
4.9,1,497.183,5000.27,2981.38,106.693,2.58264,-10.1567,CONFIRMED
4.9,2,-1849.26,883.956,1270.92,-86.2182,5.0867,75.5308,TENTATIVE
4.9,3,515.761,5376.05,809.65,-13.9805,-145.726,-21.9468,TENTATIVE
4.9,4,-5152.44,5324.9,7040.8,35.1199,-36.2953,-47.9912,TENTATIVE
4.9,5,475.959,7525.37,3000.49,95.9931,-99.9941,1.21517,TENTATIVE
4.9,6,640.598,3000.3,-46.9492,51.3357,-143.278,-35.6729,TENTATIVE
4.9,7,-5099.1,399.803,4032.33,-114.614,-3.75964,37.8613,TENTATIVE
4.9,8,4930.52,4262.52,3784.51,-16.446,-14.2179,-12.6234,TENTATIVE
4.9,9,-1521.51,8400.67,6039.18,-9.5627,52.7982,37.9563,TENTATIVE
4.9,10,3871.72,717.161,884.627,-79.2068,-14.6715,-18.0975,TENTATIVE
4.9,11,5578.11,4456.93,2372.95,104.802,83.737,44.583,TENTATIVE
4.9,12,6029.48,3127.52,4135.34,-16.3297,-8.47032,-11.1998,TENTATIVE
4.9,13,-1123.02,1337.18,662.762,81.4667,-97.0023,-48.0784,TENTATIVE
4.9,14,-5074,3355.35,802.364,157.878,-104.402,-24.9657,TENTATIVE
4.9,15,640.091,11502.9,8133.88,-7.57559,-136.139,-96.2659,TENTATIVE
4.9,16,3551.22,6989.41,3936.47,-118.978,-133.277,-80.4129,TENTATIVE
4.9,17,-746.547,2642.47,370.138,-45.8178,162.176,22.7164,TENTATIVE
4.9,18,23.9561,1268.41,336.231,-2.59541,-137.42,-36.4274,TENTATIVE
4.9,19,-4124.33,8104.25,603.98,15.2408,-29.9479,-2.23191,TENTATIVE
4.9,20,-7027.73,8524.41,3900.09,-30.5462,37.0516,16.9519,TENTATIVE
4.9,21,-1355.01,5331.47,768.706,-34.7988,136.92,19.7415,TENTATIVE
4.9,22,-1896.3,599.066,743.931,106.329,-33.5906,-41.7134,TENTATIVE
4.9,23,8275.54,2913.14,7686.13,-76.5647,-26.9522,-71.1116,TENTATIVE
4.9,24,5784.12,7047.22,5194.75,50.0507,60.9805,44.9509,TENTATIVE
4.9,25,4873.93,7529.63,8329.06,-33.3017,-51.4471,-56.9093,TENTATIVE
4.9,26,-269.764,1549.99,471.77,-21.6659,124.486,37.8898,TENTATIVE
5.1,1,515.396,5000.63,2985.41,105.668,2.48639,-8.28066,CONFIRMED
5.1,5,495.781,7501.67,3000.73,96.1865,-100.25,1.48325,CONFIRMED
5.1,9,-1523.42,8411.23,6046.77,-9.5627,52.7982,37.9563,TENTATIVE
5.1,10,3855.87,714.226,881.008,-79.2068,-14.6715,-18.0975,TENTATIVE
5.1,11,5599.07,4473.68,2381.86,104.802,83.737,44.583,TENTATIVE
5.1,12,6026.21,3125.83,4133.1,-16.3297,-8.47032,-11.1998,TENTATIVE
5.1,13,-1106.73,1317.78,653.146,81.4667,-97.0023,-48.0784,TENTATIVE
5.1,14,-5042.42,3334.47,797.371,157.878,-104.402,-24.9657,TENTATIVE
5.1,15,638.576,11475.7,8114.63,-7.57559,-136.139,-96.2659,TENTATIVE
5.1,16,3527.42,6962.76,3920.38,-118.978,-133.277,-80.4129,TENTATIVE
5.1,17,-755.711,2674.9,374.681,-45.8178,162.176,22.7164,TENTATIVE
5.1,18,23.437,1240.93,328.945,-2.59541,-137.42,-36.4274,TENTATIVE
5.1,19,-4121.29,8098.26,603.533,15.2408,-29.9479,-2.23191,TENTATIVE
5.1,20,-7033.84,8531.82,3903.48,-30.5462,37.0516,16.9519,TENTATIVE
5.1,21,-1361.97,5358.86,772.654,-34.7988,136.92,19.7415,TENTATIVE
5.1,22,-1875.03,592.348,735.589,106.329,-33.5906,-41.7134,TENTATIVE
5.1,23,8260.23,2907.75,7671.91,-76.5647,-26.9522,-71.1116,TENTATIVE
5.1,24,5794.13,7059.41,5203.74,50.0507,60.9805,44.9509,TENTATIVE
5.1,25,4867.27,7519.34,8317.68,-33.3017,-51.4471,-56.9093,TENTATIVE
5.1,26,-274.097,1574.89,479.348,-21.6659,124.486,37.8898,TENTATIVE
5.1,27,-46.0388,2315.61,1404.98,-0.551449,27.7362,16.8288,TENTATIVE
5.1,28,897.821,789.81,124.247,53.0703,46.6858,7.34422,TENTATIVE
5.1,29,-10920.4,969.048,4548.55,131.052,-11.6292,-54.5856,TENTATIVE
5.1,30,-8561.59,3560.17,1442.06,69.2234,-28.7852,-11.6595,TENTATIVE
5.1,31,-2316.88,1359.31,324.97,109.853,-64.4507,-15.4083,TENTATIVE
5.1,32,5759.74,6229.32,7681.27,-52.1445,-56.3958,-69.5407,TENTATIVE
5.2,1,524.44,5000.28,2985.91,105.141,2.30242,-7.84967,CONFIRMED
5.2,5,505.399,7491.64,3000.88,96.1865,-100.25,1.48325,CONFIRMED
5.2,9,-1524.38,8416.51,6050.57,-9.5627,52.7982,37.9563,TENTATIVE
5.2,10,3847.95,712.759,879.198,-79.2068,-14.6715,-18.0975,TENTATIVE
5.2,11,5609.55,4482.05,2386.32,104.802,83.737,44.583,TENTATIVE
5.2,12,6024.58,3124.98,4131.98,-16.3297,-8.47032,-11.1998,TENTATIVE
5.2,13,-1098.58,1308.08,648.339,81.4667,-97.0023,-48.0784,TENTATIVE
5.2,14,-5026.63,3324.03,794.874,157.878,-104.402,-24.9657,TENTATIVE
5.2,15,637.818,11462.1,8105,-7.57559,-136.139,-96.2659,TENTATIVE
5.2,16,3515.52,6949.43,3912.34,-118.978,-133.277,-80.4129,TENTATIVE
5.2,17,-760.293,2691.12,376.953,-45.8178,162.176,22.7164,TENTATIVE
5.2,18,23.1775,1227.18,325.303,-2.59541,-137.42,-36.4274,TENTATIVE
5.2,19,-4119.76,8095.27,603.31,15.2408,-29.9479,-2.23191,TENTATIVE
5.2,20,-7036.9,8535.53,3905.18,-30.5462,37.0516,16.9519,TENTATIVE
5.2,21,-1365.45,5372.55,774.628,-34.7988,136.92,19.7415,TENTATIVE
5.2,22,-1864.4,588.989,731.417,106.329,-33.5906,-41.7134,TENTATIVE
5.2,23,8252.57,2905.06,7664.8,-76.5647,-26.9522,-71.1116,TENTATIVE
5.2,24,5799.13,7065.51,5208.24,50.0507,60.9805,44.9509,TENTATIVE
5.2,25,4863.94,7514.19,8311.99,-33.3017,-51.4471,-56.9093,TENTATIVE
5.2,26,-276.264,1587.34,483.137,-21.6659,124.486,37.8898,TENTATIVE
5.2,27,-46.0939,2318.38,1406.66,-0.551449,27.7362,16.8288,TENTATIVE
5.2,28,903.128,794.479,124.981,53.0703,46.6858,7.34422,TENTATIVE
5.2,29,-10907.3,967.885,4543.09,131.052,-11.6292,-54.5856,TENTATIVE
5.2,30,-8554.67,3557.29,1440.89,69.2234,-28.7852,-11.6595,TENTATIVE
5.2,31,-2305.9,1352.86,323.429,109.853,-64.4507,-15.4083,TENTATIVE
5.2,32,5754.53,6223.68,7674.32,-52.1445,-56.3958,-69.5407,TENTATIVE
5.4,1,545.198,4999.44,2986.58,105.036,1.89358,-7.13573,CONFIRMED
5.4,5,529.295,7470.44,3003.14,97.4905,-100.585,2.00333,CONFIRMED
5.4,9,-1526.29,8427.07,6058.16,-9.5627,52.7982,37.9563,TENTATIVE
5.4,10,3907,501.97,716.34,-57.2502,-75.6157,-64.787,TENTATIVE
5.4,11,5630.51,4498.8,2395.24,104.802,83.737,44.583,TENTATIVE
5.4,12,6021.31,3123.29,4129.74,-16.3297,-8.47032,-11.1998,TENTATIVE
5.4,13,-1082.29,1288.68,638.723,81.4667,-97.0023,-48.0784,TENTATIVE
5.4,14,-4995.06,3303.15,789.881,157.878,-104.402,-24.9657,TENTATIVE
5.4,15,636.303,11434.8,8085.75,-7.57559,-136.139,-96.2659,TENTATIVE
5.4,16,3491.73,6922.77,3896.26,-118.978,-133.277,-80.4129,TENTATIVE
5.4,17,-769.456,2723.55,381.496,-45.8178,162.176,22.7164,TENTATIVE
5.4,18,167.677,1203.92,291.779,57.2035,-135.682,-47.2468,TENTATIVE
5.4,19,-4116.71,8089.28,602.864,15.2408,-29.9479,-2.23191,TENTATIVE
5.4,20,-7043,8542.94,3908.57,-30.5462,37.0516,16.9519,TENTATIVE
5.4,21,-1372.41,5399.93,778.576,-34.7988,136.92,19.7415,TENTATIVE
5.4,22,-1843.14,582.271,723.075,106.329,-33.5906,-41.7134,TENTATIVE
5.4,23,8237.26,2899.66,7650.58,-76.5647,-26.9522,-71.1116,TENTATIVE
5.4,24,5809.14,7077.71,5217.23,50.0507,60.9805,44.9509,TENTATIVE
5.4,25,4857.28,7503.9,8300.61,-33.3017,-51.4471,-56.9093,TENTATIVE
5.4,26,-280.597,1612.23,490.715,-21.6659,124.486,37.8898,TENTATIVE
5.4,27,-46.2042,2323.93,1410.03,-0.551449,27.7362,16.8288,TENTATIVE
5.4,28,913.742,803.816,126.45,53.0703,46.6858,7.34422,TENTATIVE
5.4,29,-10881.1,965.559,4532.17,131.052,-11.6292,-54.5856,TENTATIVE
5.4,30,-8540.83,3551.53,1438.56,69.2234,-28.7852,-11.6595,TENTATIVE
5.4,31,-2283.92,1339.97,320.348,109.853,-64.4507,-15.4083,TENTATIVE
5.4,32,5744.1,6212.41,7660.41,-52.1445,-56.3958,-69.5407,TENTATIVE
5.6,1,567.961,4999.29,2985.67,105.646,1.72697,-6.99046,CONFIRMED
5.6,5,547.521,7451.45,3001,97.1438,-100.266,1.30663,CONFIRMED
5.6,9,-1528.2,8437.62,6065.75,-9.5627,52.7982,37.9563,TENTATIVE
5.6,10,3895.55,486.846,703.383,-57.2502,-75.6157,-64.787,TENTATIVE
5.6,11,5651.47,4515.55,2404.15,104.802,83.737,44.583,TENTATIVE
5.6,12,6018.05,3121.59,4127.5,-16.3297,-8.47032,-11.1998,TENTATIVE
5.6,13,-1065.99,1269.28,629.107,81.4667,-97.0023,-48.0784,TENTATIVE
5.6,14,-4963.48,3282.27,784.888,157.878,-104.402,-24.9657,TENTATIVE
5.6,15,634.788,11407.6,8066.49,-7.57559,-136.139,-96.2659,TENTATIVE
5.6,16,3467.93,6896.12,3880.18,-118.978,-133.277,-80.4129,TENTATIVE
5.6,17,-778.62,2755.99,386.039,-45.8178,162.176,22.7164,TENTATIVE
5.6,18,179.117,1176.78,282.33,57.2035,-135.682,-47.2468,TENTATIVE
5.6,19,-4113.67,8083.29,602.417,15.2408,-29.9479,-2.23191,TENTATIVE
5.6,20,-7049.11,8550.35,3911.96,-30.5462,37.0516,16.9519,TENTATIVE
5.6,21,-1379.37,5427.32,782.525,-34.7988,136.92,19.7415,TENTATIVE
5.6,22,-1821.87,575.552,714.732,106.329,-33.5906,-41.7134,TENTATIVE
5.6,23,8221.94,2894.27,7636.35,-76.5647,-26.9522,-71.1116,TENTATIVE
5.6,24,5819.15,7089.9,5226.22,50.0507,60.9805,44.9509,TENTATIVE
5.6,25,4850.62,7493.61,8289.23,-33.3017,-51.4471,-56.9093,TENTATIVE
5.6,26,-284.93,1637.13,498.293,-21.6659,124.486,37.8898,TENTATIVE
5.6,27,-46.3145,2329.48,1413.4,-0.551449,27.7362,16.8288,TENTATIVE
5.6,28,924.356,813.153,127.919,53.0703,46.6858,7.34422,TENTATIVE
5.6,29,-10854.9,963.233,4521.25,131.052,-11.6292,-54.5856,TENTATIVE
5.6,30,-8526.98,3545.77,1436.23,69.2234,-28.7852,-11.6595,TENTATIVE
5.6,31,-2261.95,1327.08,317.266,109.853,-64.4507,-15.4083,TENTATIVE
5.6,32,5733.67,6201.13,7646.5,-52.1445,-56.3958,-69.5407,TENTATIVE
5.7,1,577.851,4999.21,2985.54,105.409,1.64823,-6.80491,CONFIRMED
5.7,5,557.235,7441.42,3001.13,97.1438,-100.266,1.30663,CONFIRMED
5.7,9,-1529.16,8442.9,6069.55,-9.5627,52.7982,37.9563,TENTATIVE
5.7,10,3889.82,479.285,696.904,-57.2502,-75.6157,-64.787,TENTATIVE
